Date,Open,High,Low,Close,Adj Close,Volume
11/08/2015,523.650024,528.97998,522,527.460022,527.460022,2657900
12/08/2015,523.75,527.5,513.059998,525.909973,525.909973,3962300
13/08/2015,527.369995,534.659973,525.48999,529.659973,529.659973,2895200
14/08/2015,528.25,534.109985,528.25,531.52002,531.52002,1983200
17/08/2015,531.289978,538.73999,527.119995,535.219971,535.219971,2581700
18/08/2015,535.039978,539.48999,533,535.02002,535.02002,2071300
19/08/2015,533.73999,537.25,529,532.919983,532.919983,2324000
20/08/2015,530.390015,533.25,515.77002,515.780029,515.780029,4408000
21/08/2015,507.359985,512.330017,494.470001,494.470001,494.470001,6706500
24/08/2015,463.579987,476.579987,451,463.369995,463.369995,10097600
25/08/2015,487.48999,489.440002,466.25,466.369995,466.369995,5679300
26/08/2015,484.019989,503.720001,478.76001,500.769989,500.769989,6358600
27/08/2015,513.710022,522.690002,507.26001,518.369995,518.369995,6114500
28/08/2015,517.5,521.5,513.039978,518.01001,518.01001,2746700
31/08/2015,516.440002,519.409973,509.070007,512.890015,512.890015,2983000
01/09/2015,499.140015,510,493.429993,496.540009,496.540009,3864500
02/09/2015,505.089996,510.859985,497.720001,510.549988,510.549988,3707100
03/09/2015,514.5,515.840027,502.570007,504.720001,504.720001,3149700
04/09/2015,497.649994,502.850006,495.640015,499,499,2692500
08/09/2015,508.690002,518.349976,508.51001,517.539978,517.539978,3810700
09/09/2015,524,529.950012,515.059998,516.890015,516.890015,4338700
10/09/2015,515.150024,526.130005,514.780029,522.23999,522.23999,2576000
11/09/2015,521.070007,529.440002,520.609985,529.440002,529.440002,3227900
14/09/2015,529.440002,532.450012,518.580017,521.380005,521.380005,3130200
15/09/2015,523.25,527.919983,517.200012,522.369995,522.369995,2845600
16/09/2015,521.97998,528.299988,518.52002,527.390015,527.390015,2252800
17/09/2015,526.97998,546.969971,526.570007,538.869995,538.869995,4169500
18/09/2015,534.619995,546.23999,531.349976,540.26001,540.26001,6125600
21/09/2015,544.330017,549.780029,539.590027,548.390015,548.390015,3283300
22/09/2015,539.710022,543.549988,532.659973,538.400024,538.400024,3841700
23/09/2015,538.299988,541.210022,534,536.070007,536.070007,2237600
24/09/2015,530.549988,534.559998,522.869995,533.75,533.75,3501000
25/09/2015,542.570007,542.799988,521.400024,524.25,524.25,4031000
28/09/2015,520.02002,520.280029,494.329987,504.059998,504.059998,5434500
29/09/2015,506,511.480011,490.5,496.070007,496.070007,4457500
30/09/2015,505.440002,512.799988,501.670013,511.890015,511.890015,3990400
01/10/2015,511,520.799988,506,520.719971,520.719971,3768500
02/10/2015,512.98999,532.599976,508.100006,532.539978,532.539978,4597800
05/10/2015,536.98999,545.909973,536,543.679993,543.679993,3391400
06/10/2015,545.5,551.5,533.330017,537.47998,537.47998,4502800
07/10/2015,541.789978,542,529,541.940002,541.940002,3812100
08/10/2015,536.710022,539.390015,519.890015,533.159973,533.159973,4676400
09/10/2015,534.47998,541.789978,530.27002,539.799988,539.799988,3537400
12/10/2015,539.960022,550.820007,539.799988,550.190002,550.190002,2776100
13/10/2015,546.26001,553.200012,543.099976,548.900024,548.900024,2938000
14/10/2015,551.340027,552.25,539.679993,544.830017,544.830017,3582100
15/10/2015,547.75,563,547,562.440002,562.440002,4937000
16/10/2015,565.27002,570.940002,560.309998,570.76001,570.76001,4315800
19/10/2015,570.76001,579,567.380005,573.150024,573.150024,4375400
20/10/2015,572,573,555.280029,560.880005,560.880005,4327900
21/10/2015,563.869995,565.25,552.52002,555.77002,555.77002,3343600
22/10/2015,562.700012,569.150024,556.669983,563.909973,563.909973,7779400
23/10/2015,617.679993,619.450012,595.359985,599.030029,599.030029,10692700
26/10/2015,602.299988,609.849976,596.289978,608.609985,608.609985,4269700
27/10/2015,608.599976,614.710022,605.530029,611.01001,611.01001,3787100
28/10/2015,612.299988,617.22998,609.5,617.099976,617.099976,3926200
29/10/2015,617.700012,627.539978,615.390015,626.549988,626.549988,3858600
30/10/2015,626.01001,630.719971,625.280029,625.900024,625.900024,3874400
02/11/2015,627.130005,628.630005,620.409973,628.349976,628.349976,2816500
03/11/2015,629.530029,629.890015,622,625.309998,625.309998,3246900
04/11/2015,627.76001,645.929993,627.349976,640.950012,640.950012,4831800
05/11/2015,647.099976,657,643.090027,655.650024,655.650024,4723800
06/11/2015,655,662.26001,652,659.369995,659.369995,4092200
09/11/2015,658.650024,661.960022,647.849976,655.48999,655.48999,4048800
10/11/2015,651.01001,660,647.26001,659.679993,659.679993,3489500
11/11/2015,663.25,675.960022,663.25,673.25,673.25,5387300
12/11/2015,673,675.640015,664.219971,665.599976,665.599976,4284700
13/11/2015,663.570007,667,640.450012,642.349976,642.349976,6261100
16/11/2015,640.919983,649.98999,622.289978,647.809998,647.809998,7435900
17/11/2015,650.650024,653.25,641,643.299988,643.299988,4320200
18/11/2015,646.51001,664.880005,646.369995,663.539978,663.539978,4469800
19/11/2015,664.98999,672.859985,659,661.27002,661.27002,4705200
20/11/2015,667.940002,668.869995,657.570007,668.450012,668.450012,3896100
23/11/2015,671.5,682.77002,670.119995,678.98999,678.98999,4385100
24/11/2015,674.140015,675.799988,661.210022,671.150024,671.150024,4543400
25/11/2015,675,679.700012,671.23999,675.340027,675.340027,2697900
27/11/2015,680.799988,680.98999,672.099976,673.26001,673.26001,1966800
30/11/2015,675.900024,681.289978,664.599976,664.799988,664.799988,5693200
01/12/2015,673.75,681,667.859985,679.059998,679.059998,4751200
02/12/2015,681,684.820007,674.25,676.01001,676.01001,4273500
03/12/2015,679.440002,682.789978,661.47998,666.25,666.25,5064700
04/12/2015,666,674.780029,661.400024,672.640015,672.640015,4534800
07/12/2015,674.73999,675.460022,660.5,669.830017,669.830017,3732800
08/12/2015,663.130005,679.98999,659.789978,677.330017,677.330017,3651900
09/12/2015,678,679,655.679993,664.789978,664.789978,5158200
10/12/2015,665.590027,668.530029,659.559998,662.320007,662.320007,3440200
11/12/2015,651.22998,657.880005,639.619995,640.150024,640.150024,5474400
14/12/2015,641.75,658.590027,635.27002,657.909973,657.909973,4329700
15/12/2015,665.030029,671.5,657.349976,658.640015,658.640015,4753400
16/12/2015,663.559998,677.349976,659.320007,675.77002,675.77002,3964500
17/12/2015,680,682.5,670.650024,670.650024,670.650024,3681600
18/12/2015,668.650024,676.840027,664.130005,664.140015,664.140015,6841300
21/12/2015,668.5,669.900024,658.929993,664.51001,664.51001,3250900
22/12/2015,666.830017,668.48999,659.26001,663.150024,663.150024,2664000
23/12/2015,666.5,666.599976,656.630005,663.700012,663.700012,2722900
24/12/2015,663.349976,664.679993,660.599976,662.789978,662.789978,1093000
28/12/2015,665.559998,675.5,665.5,675.200012,675.200012,3775800
29/12/2015,677.97998,696.440002,677.890015,693.969971,693.969971,5735000
30/12/2015,691.890015,695.48999,686.380005,689.070007,689.070007,3519000
31/12/2015,686.080017,687.75,675.890015,675.890015,675.890015,3749600
04/01/2016,656.289978,657.719971,627.51001,636.98999,636.98999,9314500
05/01/2016,646.859985,646.909973,627.650024,633.789978,633.789978,5822600
06/01/2016,622,639.789978,620.309998,632.650024,632.650024,5329200
07/01/2016,621.799988,630,605.210022,607.940002,607.940002,7074900
08/01/2016,619.659973,624.140015,606,607.049988,607.049988,5512900
11/01/2016,612.47998,619.849976,598.570007,617.73999,617.73999,4869200
12/01/2016,625.25,625.98999,612.23999,617.890015,617.890015,4724100
13/01/2016,620.880005,620.880005,579.159973,581.809998,581.809998,7655200
14/01/2016,580.25,602.25,569.880005,593,593,7238000
15/01/2016,572.23999,584.619995,565.299988,570.179993,570.179993,7784500
19/01/2016,577.090027,584,566.450012,574.47998,574.47998,4807200
20/01/2016,564.359985,578.450012,547.179993,571.77002,571.77002,7966400
21/01/2016,573.580017,588.809998,568.219971,575.02002,575.02002,4952200
22/01/2016,588.72998,600.099976,584.109985,596.380005,596.380005,5120100
25/01/2016,597.98999,608.5,594.559998,596.530029,596.530029,4396100
26/01/2016,603.450012,604.5,590.380005,601.25,601.25,3743200
27/01/2016,601.98999,603.390015,578.780029,583.349976,583.349976,5152900
28/01/2016,608.369995,638.059998,597.549988,635.349976,635.349976,14015200
29/01/2016,571.97998,593,570,587,587,14677600
01/02/2016,578.150024,581.799988,570.309998,574.809998,574.809998,6355100
02/02/2016,570,571.559998,550.090027,552.099976,552.099976,6312000
03/02/2016,553.5,556,521.900024,531.070007,531.070007,10048700
04/02/2016,525,538.98999,519.219971,536.26001,536.26001,6176600
05/02/2016,529.280029,529.450012,499.190002,502.130005,502.130005,9708900
08/02/2016,486.470001,493.5,475.209991,488.100006,488.100006,9825500
09/02/2016,478.01001,498.380005,474,482.070007,482.070007,7045900
10/02/2016,491.76001,504.660004,486,490.480011,490.480011,6786200
11/02/2016,491.170013,509.299988,484,503.820007,503.820007,7397400
12/02/2016,510.700012,516.75,501.48999,507.079987,507.079987,5384800
16/02/2016,519.47998,524.450012,511.660004,521.099976,521.099976,5118500
17/02/2016,528.73999,537.47998,519.390015,534.099976,534.099976,4824000
18/02/2016,541.190002,541.200012,523.72998,525,525,4735000
19/02/2016,520.710022,535.950012,515.349976,534.900024,534.900024,4974700
22/02/2016,542.200012,560.650024,541.080017,559.5,559.5,5566600
23/02/2016,555.549988,556.909973,545.330017,552.940002,552.940002,4050800
24/02/2016,545.75,554.27002,533.150024,554.039978,554.039978,6231700
25/02/2016,555.52002,559.390015,545.289978,555.150024,555.150024,4510500
26/02/2016,560.119995,562.5,553.169983,555.22998,555.22998,4877000
29/02/2016,554,564.809998,552.51001,552.52002,552.52002,4145400
01/03/2016,556.289978,579.25,556,579.039978,579.039978,5038500
02/03/2016,581.75,585,573.700012,580.210022,580.210022,4582200
03/03/2016,577.960022,579.869995,573.109985,577.48999,577.48999,2736700
04/03/2016,581.070007,581.400024,571.070007,575.140015,575.140015,3416500
07/03/2016,573.539978,573.630005,555.549988,562.799988,562.799988,4926900
08/03/2016,557.869995,571.349976,554.73999,560.26001,560.26001,4730000
09/03/2016,559.559998,560.349976,550.130005,559.469971,559.469971,4377300
10/03/2016,566.73999,567,547.900024,558.929993,558.929993,3914300
11/03/2016,566.950012,570.059998,562.72998,569.609985,569.609985,3771300
14/03/2016,567,576.890015,563.049988,573.369995,573.369995,3454200
15/03/2016,571,581.52002,567,577.02002,577.02002,3876800
16/03/2016,576.640015,581.320007,571.140015,574.27002,574.27002,3537700
17/03/2016,569.51001,571.400024,555.01001,559.440002,559.440002,5928100
18/03/2016,560.940002,562.330017,546.090027,552.080017,552.080017,7296900
21/03/2016,548.909973,555.23999,538.580017,553.97998,553.97998,5155700
22/03/2016,545.109985,562.76001,545.049988,560.47998,560.47998,4000600
23/03/2016,561,572.47998,558.099976,569.630005,569.630005,3983700
24/03/2016,567.109985,583.549988,567.080017,582.950012,582.950012,5185500
28/03/2016,584.400024,584.75,575.559998,579.869995,579.869995,3121500
29/03/2016,580.150024,595.849976,576.5,593.859985,593.859985,4167100
30/03/2016,596.710022,603.23999,595,598.690002,598.690002,3890500
31/03/2016,599.280029,600.75,592.210022,593.640015,593.640015,2681800
01/04/2016,590.48999,599.030029,588.299988,598.5,598.5,2917400
04/04/2016,599,599.5,590.549988,593.190002,593.190002,2470800
05/04/2016,590.77002,593.469971,585.25,586.140015,586.140015,2308900
06/04/2016,587.52002,602.390015,587.5,602.080017,602.080017,2833500
07/04/2016,598.76001,599.599976,589.080017,591.429993,591.429993,3189000
08/04/2016,594.320007,597.859985,589,594.599976,594.599976,2591900
11/04/2016,596.140015,604,594.909973,595.929993,595.929993,2704300
12/04/2016,598.400024,604.059998,592.309998,603.169983,603.169983,2636300
13/04/2016,607.679993,616.809998,605.289978,614.820007,614.820007,4228300
14/04/2016,615.070007,624.380005,615.070007,620.75,620.75,3474300
15/04/2016,621.919983,626.77002,618.109985,625.890015,625.890015,2887700
18/04/2016,625.349976,637.640015,624.960022,635.349976,635.349976,4336400
19/04/2016,637.140015,638.01001,620.799988,627.900024,627.900024,4055900
20/04/2016,630,636.549988,623,632.98999,632.98999,2609400
21/04/2016,631,637.820007,628.5,631,631,2596300
22/04/2016,624.469971,628.25,611.559998,620.5,620.5,5083900
25/04/2016,616.609985,626.97998,616.25,626.200012,626.200012,2682900
26/04/2016,626.169983,626.75,614.880005,616.880005,616.880005,2521400
27/04/2016,611.799988,615.950012,601.280029,606.570007,606.570007,4068800
28/04/2016,615.539978,626.799988,599.200012,602,602,7872600
29/04/2016,666,669.97998,654,659.590027,659.590027,10310700
02/05/2016,663.919983,685.5,662.030029,683.849976,683.849976,6578500
03/05/2016,677.359985,680.299988,670.429993,671.320007,671.320007,4923400
04/05/2016,662.590027,674,662.140015,670.900024,670.900024,4574500
05/05/2016,673.309998,676.48999,656,659.090027,659.090027,4884100
06/05/2016,656.049988,676.950012,656.01001,673.950012,673.950012,4365300
09/05/2016,673.950012,686.97998,671.409973,679.75,679.75,3982200
10/05/2016,694,704.549988,693.5,703.070007,703.070007,6087000
11/05/2016,705.789978,719,701.650024,713.22998,713.22998,7338200
12/05/2016,717.380005,722.450012,711.51001,717.929993,717.929993,5048200
13/05/2016,714.640015,719.25,706.51001,709.919983,709.919983,4763400
16/05/2016,710.130005,713.25,700.280029,710.659973,710.659973,5432900
17/05/2016,709.900024,714.469971,693.909973,695.27002,695.27002,5121400
18/05/2016,689.559998,702.539978,688.76001,697.450012,697.450012,4283200
19/05/2016,691.880005,699.400024,689.559998,698.52002,698.52002,3025600
20/05/2016,701.049988,707.23999,700,702.799988,702.799988,2916200
23/05/2016,704.25,706,696.419983,696.75,696.75,2579200
24/05/2016,698.01001,707.5,698,704.200012,704.200012,3033800
25/05/2016,708,710.859985,705.52002,708.349976,708.349976,3267700
26/05/2016,708.330017,715,707.289978,714.909973,714.909973,2436800
27/05/2016,715,716.599976,711.099976,712.23999,712.23999,2249200
31/05/2016,712.330017,724.22998,711.320007,722.789978,722.789978,3618300
01/06/2016,720.900024,726.429993,718.219971,719.440002,719.440002,3263100
02/06/2016,720.969971,728.280029,715.5,728.23999,728.23999,3020700
03/06/2016,726.73999,727,718.429993,725.539978,725.539978,3367300
06/06/2016,726.5,731.5,724.419983,726.72998,726.72998,2704800
07/06/2016,729.890015,730,720.549988,723.73999,723.73999,2732500
08/06/2016,726.400024,729.419983,721.599976,726.640015,726.640015,2223400
09/06/2016,723.099976,728.909973,722.299988,727.650024,727.650024,2170300
10/06/2016,722.349976,724.97998,714.210022,717.909973,717.909973,3425700
13/06/2016,714.01001,721.98999,711.159973,715.23999,715.23999,3352200
14/06/2016,712.330017,720.809998,712.27002,719.299988,719.299988,2506900
15/06/2016,722,722.559998,713.349976,714.26001,714.26001,2709400
16/06/2016,712.049988,718,705.299988,717.51001,717.51001,3098000
17/06/2016,718.190002,718.200012,699.179993,706.390015,706.390015,5897800
20/06/2016,713.5,721.309998,710.809998,714.01001,714.01001,3677200
21/06/2016,715.719971,718.400024,712.719971,715.820007,715.820007,2137500
22/06/2016,716.580017,717,707.570007,710.599976,710.599976,2260500
23/06/2016,715.5,722.119995,712.5,722.080017,722.080017,2825000
24/06/2016,693,712.530029,692.200012,698.960022,698.960022,7632500
27/06/2016,692.01001,696.820007,682.119995,691.359985,691.359985,5568000
28/06/2016,700,708,698.169983,707.950012,707.950012,4037000
29/06/2016,715.75,719.5,713.539978,715.599976,715.599976,3070100
30/06/2016,717.200012,719.369995,712.539978,715.619995,715.619995,2855100
01/07/2016,717.320007,728,716.539978,725.679993,725.679993,2920400
05/07/2016,722.799988,729.559998,719.609985,728.099976,728.099976,2431400
06/07/2016,725.710022,737.77002,722.580017,737.609985,737.609985,3938200
07/07/2016,739.330017,739.549988,731.630005,736.570007,736.570007,2936700
08/07/2016,740.140015,746.099976,738,745.809998,745.809998,3429200
11/07/2016,750,755.900024,747,753.780029,753.780029,3195300
12/07/2016,756.859985,757.340027,740.330017,748.210022,748.210022,5623700
13/07/2016,746.76001,756.869995,741.25,742.630005,742.630005,4142300
14/07/2016,748.859985,749.039978,739.02002,741.200012,741.200012,2390500
15/07/2016,746.549988,746.549988,734.049988,735.440002,735.440002,3121400
18/07/2016,735.48999,741.599976,728.719971,736.070007,736.070007,2954900
19/07/2016,732.5,743.330017,732.309998,739.950012,739.950012,2216800
20/07/2016,744,746.25,740.700012,745.719971,745.719971,2214000
21/07/2016,747.5,749.359985,742.789978,744.429993,744.429993,2317100
22/07/2016,747.789978,751.280029,743.530029,744.859985,744.859985,2277700
25/07/2016,746.549988,748.5,735.349976,739.609985,739.609985,2679300
26/07/2016,742.710022,743.130005,732.75,735.590027,735.590027,2529700
27/07/2016,737.969971,740.940002,733.859985,736.669983,736.669983,2831800
28/07/2016,745.97998,753.359985,739.700012,752.609985,752.609985,7617600
29/07/2016,765,766,755,758.809998,758.809998,6777100
01/08/2016,759.869995,770.5,757.059998,767.73999,767.73999,3578200
02/08/2016,763.809998,765.01001,757.02002,760.580017,760.580017,3603300
03/08/2016,757.059998,758.890015,752.25,754.640015,754.640015,3581500
04/08/2016,753.700012,765,750.349976,760.77002,760.77002,3176000
05/08/2016,764.809998,768.469971,763.090027,765.97998,765.97998,2704400
08/08/2016,766.809998,767,761.02002,766.559998,766.559998,1986300
09/08/2016,767.390015,772.599976,766.900024,768.309998,768.309998,1876100
10/08/2016,769.799988,772.099976,766.190002,768.559998,768.559998,1604300
11/08/2016,769.940002,773.75,769.119995,771.23999,771.23999,2016300
12/08/2016,768.460022,773.150024,768.419983,772.559998,772.559998,1563300
15/08/2016,771.900024,772.039978,767.710022,768.48999,768.48999,2118500
16/08/2016,768.619995,768.72998,763.820007,764.039978,764.039978,1604600
17/08/2016,764.409973,765.219971,759.200012,764.630005,764.630005,1891100
18/08/2016,764,765.169983,760.599976,764.460022,764.460022,1458800
19/08/2016,761.900024,762.48999,756.890015,757.309998,757.309998,2343200
22/08/2016,757.5,759.849976,752.099976,759.47998,759.47998,1679300
23/08/2016,763.309998,764.700012,761,762.450012,762.450012,1524100
24/08/2016,763,763.409973,755.359985,757.25,757.25,1744100
25/08/2016,756,760.559998,754.73999,759.219971,759.219971,1623000
26/08/2016,760.049988,770,759.799988,769,769,2776800
29/08/2016,768.719971,774.97998,768.599976,771.289978,771.289978,2185700
30/08/2016,771.049988,771.840027,765.559998,767.580017,767.580017,1709200
31/08/2016,766.599976,769.640015,764,769.159973,769.159973,1633800
01/09/2016,770.900024,772.039978,766.75,770.619995,770.619995,1792300
02/09/2016,774.109985,776,771.700012,772.440002,772.440002,2181800
06/09/2016,774.039978,789.47998,770.219971,788.869995,788.869995,3719800
07/09/2016,789.530029,790.789978,784.330017,784.47998,784.47998,2424600
08/09/2016,783.890015,786.5,781.440002,784.059998,784.059998,2026400
09/09/2016,779.359985,781,760.109985,760.140015,760.140015,4257300
12/09/2016,757.349976,772.659973,756,771.48999,771.48999,3124700
13/09/2016,768.77002,769.890015,759.049988,761.01001,761.01001,3117200
14/09/2016,762.200012,767.5,758.849976,761.090027,761.090027,2523000
15/09/2016,762,770.869995,757.580017,769.690002,769.690002,3034000
16/09/2016,773.280029,780.460022,771.659973,778.52002,778.52002,5499200
19/09/2016,779.969971,781.940002,771,775.099976,775.099976,2292500
20/09/2016,776,781.369995,776,780.219971,780.219971,1937200
21/09/2016,783.25,790.690002,779.01001,789.73999,789.73999,2718600
22/09/2016,794.27002,805.890015,794.27002,804.700012,804.700012,4078900
23/09/2016,803.130005,807.75,802.119995,805.75,805.75,2353500
26/09/2016,801.799988,805.929993,797.150024,799.159973,799.159973,2651400
27/09/2016,801.849976,816.640015,801.109985,816.109985,816.109985,3819600
28/09/2016,818,830.140015,817.030029,828.719971,828.719971,4422100
29/09/2016,828.26001,837.5,824.630005,829.049988,829.049988,4922200
30/09/2016,832.609985,839.950012,832.400024,837.309998,837.309998,4430600
03/10/2016,836,839.859985,831.25,836.73999,836.73999,2769400
04/10/2016,840.909973,842.369995,830.26001,834.030029,834.030029,2950300
05/10/2016,838,845.669983,836.119995,844.359985,844.359985,3469100
06/10/2016,843.700012,847.210022,840.599976,841.659973,841.659973,2684000
07/10/2016,845.789978,845.950012,837.450012,839.429993,839.429993,2426200
10/10/2016,843.25,845.200012,840.27002,841.710022,841.710022,1818000
11/10/2016,841.02002,841.289978,828.349976,831,831,3588200
12/10/2016,834,837.669983,830.099976,834.090027,834.090027,2380400
13/10/2016,829,831.799988,821.210022,829.280029,829.280029,3091400
14/10/2016,835.080017,835.73999,822.960022,822.960022,822.960022,2999800
17/10/2016,821.5,822,811.679993,812.950012,812.950012,3361500
18/10/2016,822.109985,823.26001,815.02002,817.650024,817.650024,2480800
19/10/2016,820.400024,820.669983,815.169983,817.690002,817.690002,2090700
20/10/2016,813.98999,815.710022,803.099976,810.320007,810.320007,3152000
21/10/2016,809.359985,819.419983,809,818.98999,818.98999,2793000
24/10/2016,824.950012,838.299988,822.210022,838.090027,838.090027,4060900
25/10/2016,839.299988,843.090027,833.219971,835.179993,835.179993,3248400
26/10/2016,832.76001,833.440002,820,822.590027,822.590027,3998100
27/10/2016,831.23999,831.719971,815.429993,818.359985,818.359985,7406400
28/10/2016,782,789.48999,774.609985,776.320007,776.320007,10841100
31/10/2016,781.030029,793.700012,780.109985,789.820007,789.820007,5413300
01/11/2016,799,800.840027,776.710022,785.409973,785.409973,5305400
02/11/2016,783.929993,784.75,763.549988,765.559998,765.559998,5026500
03/11/2016,765.049988,777,764,767.030029,767.030029,3872500
04/11/2016,762.789978,766,753.22998,755.049988,755.049988,5122100
07/11/2016,771.640015,787.72998,770.940002,784.929993,784.929993,5984400
08/11/2016,784.969971,791.73999,779.099976,787.75,787.75,3373300
09/11/2016,764,777.5,760.090027,771.880005,771.880005,8562900
10/11/2016,778.809998,778.830017,717.700012,742.380005,742.380005,12747000
11/11/2016,735.72998,743.26001,728.900024,739.01001,739.01001,6622800
14/11/2016,745.51001,746,710.099976,719.070007,719.070007,7283200
15/11/2016,730,746.780029,725.98999,743.23999,743.23999,6755800
